swot_lake_id,gage_id,agency,data_source,has_stage,has_storage,has_area,has_S2,agency2,agency3,rise_id,CDEC_code,nwis_gage_id,gage_name,latitude,longitude,elevation,SITEURL,basin_id_swot,names_swot,res_id_swot,reach_id_list_swot,lon_swot,lat_swot,poly_area_swot,poly_perimeter_swot,ref_area_swot,ref_area_u_swot,ref_wse_swot,ref_wse_u_swot,date_t0_swot,ds_t0_swot,storage_swot,ice_clim_flag_swot,ice_clim_flag2_swot,nb_ice_clim_swot,pass_full_cal_swot,nb_pass_full_cal_swot,pass_part_cal_swot,nb_pass_part_cal_swot,pass_full_nom_swot,nb_pass_full_nom_swot,pass_part_nom_swot,nb_pass_part_nom_swot,cycle_flag_cal_swot,cycle_flag_nom_swot,min_dist_lake_swot,min_dist_lake_id_swot,min_dist_river_swot,min_dist_river_id_swot,update_version_swot,updated_items_swot,sources_swot,Shape_Length_swot,Shape_Area_swot,a_geod_km2_swot,p_geod_km_swot,num_pass_cycle_swot,ice_clim_1,ice_clim_2
7250202733,4.63741E+14,USGS,NWIS,Y,N,N,N,,,,,4.63741E+14,"ASHLAND BREAKWATER LIGHTHOUSE CHEQUAMEGON BAY, WI",46.6280833,-90.8703889,601.19,,725,LAKE SUPERIOR,,72591400023;72591400013;72591500123;72591500113;72599700183;72591500093;72591500103;72591100093;72596200013;72596200023;72596300143;72596300013;72599600013;72591100283;72599500023;72599100043;72599100053;72599500013;72599300023;72599700013;72596300113;72591100273;72598000033;72598000023;72599300013;72596300123;72599100063;72591500053;72591500043;72599200013;72598000043;72599100113;72599100103;72599100093;72598000013;72599100073;72599100083;72591500033;72591500023;72599700023;72599700033;72599700173;72599700043;72591500063;72591500083;72591500073;72591600013;72596300103;72598000053;72599700163;72599100033;72599100023;72596300133;72591300023;72591500013;72595000033;72599100013;72594000063;72598000063;72599700053;72599700063;72599700073;72591800013;72591600023;72594000053;72594000043;72591800023;72591800033;72594000013;72599700153;72599700083;72599700143;72594000023;72599700093;72594000033;72592000133;72599700103;72595000023;72599100173;72595000013;72599700133;72599700123;72599700113;72591300013;72591100163;72591100173;72591100153;72591100103;72592000013;72599700223;72595000163;72591200013;72599100163;72599200043;72591100143;72595000123;72595000133;72596300053;72596300093;72595000143;72599100153;72596300033;72595000153;72596300083;72596300043;72599300033;72599300043;72596300023;72595000113;72599300053;72596300073;72599200023;72591100133;72596300063;72595000103;72599200033;72595000043;72597000013;72595000083;72597000023;72595000093;72597000033;72595000073;72595000063;72599600053;72599600063;72599600043;72599600033;72599600073;72599700363;72599600023;72595000053;72596300263;72594000073;72599100143;72596300283;72596300273;72599100133;72599100123;72596300153;72591100113;72591100123;72599700203;72599200073;72599700343;72596300161;72591100073;72599700356;72599200061;72596200031;72591100084;72599700191;72599200081;72599200051,-87.75690585,47.52677386,82218.20122,7511.379568,82218.20122,,182.7735,0,2024-06-13T19:44:03Z,-1.056276661,,2.2222E+181,1.11111E+47,208,,0,,0,,0,537;565;466;481;494;509;410;438;287;203;216;231;259;160;188;132,16,0,1,22,7250002282,0,72591100013,,,Circa2015;digitize,84.77391353,9.823246861,82241.1559,7511.467854,16,2.2222E+181,1.11111E+47
7250204912,4.50415E+14,USGS,NWIS,Y,N,N,Y,,,,,4.50415E+14,"INTERMEDIATE LAKE AT CENTRAL LAKE, MI",45.0708381,-85.25978799,599.68,,725,INTERMEDIATE LAKE,,,-85.22846868,45.02833379,6.142499985,28.74000098,6.142499985,,184.445,0,2024-05-15T13:56:11Z,-0.00058637,,1.1122E+181,1.11111E+40,175,,0,,0,203;132,2,,0,0,3,390,7250204942,57804,72558200416,,,Circa2015,0.302530924,0.000701575,6.144472775,28.74463953,2,1.1122E+181,1.11111E+40
7310000672,1606900,USGS,NWIS,Y,N,N,Y,,,,,1606900,"SOUTH MILL CREEK NEAR MOZER, WV",38.8548343,-79.16309189,1279.62,,731,,,,-79.1663473,38.85217887,0.126899984,2.580000472,0.126899984,,392.256,0,2024-04-10T18:44:53Z,0,,1.1111E+181,1.11111E+35,132,,0,,0,397,1,,0,0,3,4625,7310001172,57471,73180400251,,,Circa2015,0.026107109,1.32E-05,0.126922381,2.580228503,1,1.1111E+181,1.11111E+35
7310000692,1607300,USGS,NWIS,Y,N,N,Y,,,,,1607300,"BRUSHY FORK NEAR SUGAR GROVE, WV",38.46638889,-79.31888889,1953.04,,731,,,,-79.31861833,38.46396255,0.072900014,1.50000001,0.072900014,,608.9645,0,2024-04-10T05:30:30Z,1.24E-05,,1.1111E+181,1.11111E+37,135,,0,,0,397;382,2,,0,0,3,2806,7310001332,56814,73180400316,,,Circa2015,0.014984889,7.53E-06,0.072919707,1.500202776,2,1.1111E+181,1.11111E+37
7310000862,1610195,USGS,NWIS,Y,N,N,Y,,,,,1610195,"PARKER HOLLOW RUN AT NEEDMORE, WV",39.04277778,-78.7977778,1538.06,,731,,,,-78.79941234,39.04068911,0.064800023,2.10000041,0.064800023,,483.247,0,2024-06-11T19:45:37Z,0,,1.1111E+181,1.11111E+31,125,,0,,0,382,1,,0,0,3,8694,7310000652,43681,73180400171,,,Circa2015,0.021813992,6.74E-06,0.064793946,2.099902247,1,1.1111E+181,1.11111E+31
7310001102,1599200,USGS,NWIS,Y,N,N,Y,,,,,1599200,"LINTON CREEK NEAR LAUREL DALE, WV",39.26944444,-79.13138889,1599.5,,731,,,,-79.13389916,39.26741088,0.106199992,2.159999881,0.106199992,,504.981,0,2024-05-01T15:30:04Z,-5.88E-06,,1.1111E+181,1.11111E+36,137,,0,,0,397;382,2,,0,0,3,3461,7310000522,54536,73180800076,,,Circa2015,0.021316451,1.11E-05,0.106217158,2.160174287,2,1.1111E+181,1.11111E+36
7310001472,1605002,USGS,NWIS,Y,N,N,Y,,,,,1605002,"PAINTER RUN NEAR FORT ASHBY, WV",39.4856472,-78.7600181,698.93,,731,,,,-78.75925196,39.48303819,0.039599981,1.439999816,0.039599981,,218.923,0,2024-06-21T18:07:42Z,-4.63E-07,,1.1111E+181,1.11111E+33,129,,0,,0,382;76,2,,0,0,3,3729,7310001442,14853,73180800076,,,Circa2015,0.013755875,4.15E-06,0.039595478,1.439917456,2,1.1111E+181,1.11111E+33
7310005212,203667630,USGS,NWIS,Y,N,N,Y,,,,,203667630,"WELLESLEY LAKE AT DAM AT SHORT PUMP, VA",37.64527778,-77.6259444,241,,731,,,,-77.62383759,37.6461091,0.025200003,1.139999893,0.025200003,,74.165,0,2024-03-30T20:21:45Z,0.000831697,,1.1111E+181,10,71,,0,,0,91,1,,0,0,3,1505,7310003592,8998,73190600671,,,Circa2015,0.011800092,2.57E-06,0.025186925,1.139703698,1,1.1111E+181,10
7310007392,204225968,USGS,NWIS,Y,N,N,Y,,,,,204225968,WYNDHAM LAKE AT DAM AT WYNDHAM VA,37.69805556,-77.6068333,234,,731,,,,-77.60882052,37.69781642,0.043199992,1.55999986,0.043199992,,69.6,0,2024-03-30T20:21:46Z,-6.81E-06,,1.1111E+181,10,71,,0,,0,91,1,,0,0,3,1529,7310004122,14484,73190600671,,,Circa2015,0.016565806,4.41E-06,0.043178249,1.559607525,1,1.1111E+181,10
7310014622,1661499,USGS,NWIS,Y,N,N,Y,,,,,1661499,SAINT MARY'S LAKE,38.25277778,-76.5334722,-2.07,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01661499,731,SAINT MARY'S LAKE,,,-76.5429417,38.25477729,0.764999976,10.92000057,0.764999976,,,,,,,1.1111E+181,10,75,,0,,0,,0,,0,0,0,3704,7310012382,6250,73170000316,,,Circa2015,0.111879362,7.88E-05,0.765268684,10.92191505,0,1.1111E+181,10
7310056403,1383000,USGS,NWIS,Y,N,N,Y,,,,,1383000,GREENWOOD LAKE,41.16166667,-74.3333333,608.86,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01383000,731,GREENWOOD LAKE,2223,,-74.32160284,41.18561675,7.355700034,35.28000082,7.355700034,,188.128,0,2023-11-24T02:35:22Z,9.38E-05,,1.1111E+181,1.11111E+32,134,,0,,0,326;20,2,63,1,0,3,42,7310061662,26553,73140100045,,,Circa2015,0.355587436,0.000790012,7.361001398,35.29270471,3,1.1111E+181,1.11111E+32
7310056553,1455400,USGS,NWIS,Y,N,N,Y,,,,,1455400,HOPATCONG LAKE;LAKE HOPATCONG;RIVER STYX COVE,40.9175,-74.6641667,914.57,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01455400,731,HOPATCONG LAKE;LAKE HOPATCONG;RIVER STYX COVE,2235,,-74.63795361,40.94791953,9.348301023,66.53882634,9.348300023,,281.195,0,2023-11-25T15:51:44Z,-0.011772918,,1.1111E+181,1.11111E+31,132,,0,,0,326,1,63,1,0,3,30,7310056532,29606,73150600361,,,Circa2015;digitize,0.689375886,0.001000509,9.355569989,66.56469077,2,1.1111E+181,1.11111E+31
7310058032,1387998,USGS,NWIS,Y,N,N,Y,,,,,1387998,POMPTON LAKE,40.99277778,-74.27888889,190.96,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01387998,731,POMPTON LAKE,,,-74.27538674,41.00485056,0.558899993,9.480000565,0.558899993,,60.711,0,2023-11-24T02:35:25Z,0.000879677,,1.1111E+181,1.11111E+32,134,,0,,0,326;20;63,3,,0,0,3,161,7310057982,30751,73140100096,,,Circa2015,0.09715633,5.99E-05,0.559296115,9.48336093,3,1.1111E+181,1.11111E+32
7310114012,4.13601E+14,USGS,NWIS,Y,N,N,Y,,,,,4.13601E+14,"POPPONESSET BAY, MASHPEE NECK RD, NEAR MASHPEE, MA",41.6001611,-70.4661167,0,,731,,,,-70.46063903,41.59527021,2.380454973,22.82279534,2.380454973,,-0.098,0,2024-05-17T22:57:40Z,0,,1.1111E+181,1.11111E+14,118,,0,,0,270;313,2,,0,0,3,513,7310096762,115249,73118000386,,,Circa2015,0.234908,0.000257182,2.381491508,22.82776195,2,1.1111E+181,1.11111E+14
7320024812,2300042,USGS,NWIS,Y,N,N,Y,,,,,2300042,WARD LAKE NEAR BRADENTON FL,27.44143074,-82.4875958,0,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02300042,732,,,,-82.48557597,27.43220327,0.700200006,8.700000817,0.700200006,,0.8125,0,2023-11-27T15:48:48Z,-0.000309756,,0,0,0,,0,,0,160;119,2,,0,0,3,933,7320029912,104566,73257500025,,,Circa2015,0.082381658,6.39E-05,0.70038787,8.701165757,2,0,0
7320035782,2299730,USGS,NWIS,Y,N,N,Y,,,,,2299730,DONNA BAY AT HIGHWAY 41 AT NOKOMIS FL,27.11850278,-82.451425,0,,732,,,,-82.44768292,27.12444406,0.221400015,4.860000168,0.221400015,,-0.0505,0,2023-11-27T15:48:43Z,-1.78E-05,,0,0,0,,0,,0,119,1,,0,0,3,42,7320035772,76672,73257500025,,,Circa2015,0.046414875,2.02E-05,0.221464525,4.860709955,1,0,0
7320052012,2.80311E+14,USGS,NWIS,Y,N,N,Y,,,,,2.80311E+14,LAKE ECKLES NEAR CARROLLWOOD FL,28.053175,-82.4740111,0,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=280311082282601,732,,,,-82.47105539,28.05587227,0.042299992,1.080000071,0.042299992,,8.994,0,2023-11-27T15:48:58Z,-1.72E-05,,0,0,0,,0,,0,160;119,2,,0,0,3,937,7320053922,62494,73257800216,,,Circa2015,0.010229242,3.88E-06,0.042312002,1.080153357,2,0,0
7320057002,2277110,USGS,NWIS,Y,N,N,Y,,,,,2277110,ST LUCIE ESTUARY AT A1A (STEELE PT)STUART FL,27.19902778,-80.2074444,,,732,INDIAN RIVER,,,-80.23265352,27.20872991,8.388900039,19.37999986,8.388900039,,0.514,0,2024-04-01T07:12:03Z,0.00031869,,0,0,0,,0,,0,91;132,2,,0,0,3,30,7320057882,83648,73257400156,,,Circa2015,0.18714725,0.000764676,8.394417222,19.3863657,2,0,0
7320103213,2464800,USGS,NWIS,Y,N,N,N,,,,,2464800,LAKE TUSCALOOSA,33.2673393,-87.5061161,0,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02464800,732,LAKE TUSCALOOSA,1888,,-87.55733433,33.34407257,17.89650398,206.2153175,17.89650398,,67.775,0,2023-12-10T14:14:20Z,-0.013670406,,0,0,0,,0,,0,,0,481,1,0,1,30,7320081692,2188,73282500181,,,Circa2015;digitize,2.030753688,0.001734668,17.90963769,206.2909416,1,0,0
7320137783,2427505,USGS,NWIS,Y,N,N,Y,,,,,2427505,"WILLIAM ""BILL"" DANNELLY RESERVOIR",32.10070089,-87.3991621,0,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02427505,732,"WILLIAM ""BILL"" DANNELLY RESERVOIR",,73283000243;73283000273;73283000223;73283000213;73283000193;73283000373;73283000393;73283000204;73283000261;73283000386;73283000231;73283000401;73283000251;73283000181;73283000281,-87.35506196,32.10500148,19.41275415,192.7932898,19.41274915,,23.7575,0,2023-11-29T15:51:10Z,-0.000735386,,0,0,0,,0,,0,,0,481;175,2,0,2,67,7320126792,0,73283000181,,,Circa2015;digitize,1.875150724,0.001856227,19.42775141,192.8678879,2,0,0
7320195353,234296910,USGS,NWIS,Y,N,N,N,,,,,234296910,CHATTAHOOCHEE RIVER AT COAST GUARD DOCK AT EUFAULA,31.90821568,-85.144932,0,,732,WALTER F GEORGE RESERVOIR;EUFAULA,1910,73260500173;73260700033;73260500163;73260500153;73260500203;73260700013;73260500233;73260500143;73260600013;73260600023;73260500183;73260700051;73260500196;73260500134;73260700021;73260500241;73260500211,-85.10305123,31.79738665,134.3199494,444.6192879,134.3199434,,57.126,0,2023-11-28T15:50:30Z,-0.020664873,,0,0,0,,0,,0,466;453,2,147,1,0,3,30,7320195393,0,73260500123,,,Circa2015;digitize,4.322267172,0.012791628,134.3205269,444.6192337,3,0,0
7320345753,2172001,USGS,NWIS,Y,N,N,N,,,,,2172001,LAKE MOULTRIE,33.24428056,-79.9913028,-0.98,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02172001,732,LAKE MOULTRIE,1890,73251000095;73251000113;73251000153;73251000133;73251000103;73251000084;73251000146;73251000166;73251000121,-80.05400918,33.3079862,218.4927038,185.8297358,218.4927008,,22.145,0,2023-12-07T14:12:47Z,-0.098033584,,0,0,0,,0,,0,397,1,410,1,0,3,169,7320251502,0,73251000041,,,Circa2015;digitize,1.833127531,0.02116676,218.6256941,185.8863991,2,0,0
7320361003,2430005,USGS,NWIS,Y,N,N,Y,,,,,2430005,"TENN-TOM WW BELOW JAMIE WHITTEN L&D NR DENNIS, MS",34.52,-88.3236111,,,732,BAY SPRINGS LAKE,1845,73282400503;73282400493;73282400523;73282400484;73282400536;73282400471,-88.31386103,34.57355309,24.20423528,168.3888341,24.20423528,,125.5955,0,2023-11-30T15:52:27Z,-0.036056674,,1.1111E+168,0,23,,0,,0,494;203,2,,0,0,3,361,7320355332,0,73282400013,,,Circa2015,1.663619159,0.002378886,24.2149349,168.4259502,2,1.1111E+168,0
7320405203,2162285,USGS,NWIS,Y,N,N,Y,,,,,2162285,TABLE ROCK RESERVOIR,35.06416667,-82.6725,1199.68,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02162285,732,TABLE ROCK RESERVOIR,1825,,-82.68437363,35.06324667,1.774800014,13.25999834,1.774800014,,379.502,0,2024-03-21T21:59:12Z,-0.000562945,,1.1111E+181,1.11111E+19,91,,0,,0,425;438,2,,0,0,3,1930,7320403742,16808,73252001906,,,Circa2015,0.132400904,0.000175416,1.775188416,13.26144845,2,1.1111E+181,1.11111E+19
7320406733,21623961,USGS,NWIS,Y,N,N,Y,,,,,21623961,NORTH SALUDA RESERVOIR;N SALUDA RESERVOIR,35.14166667,-82.4086111,,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=021623961,732,NORTH SALUDA RESERVOIR;N SALUDA RESERVOIR,1819,,-82.3961789,35.15159968,3.850200072,29.04000021,3.850200072,,373.627,0,2024-03-11T10:24:38Z,0.001769971,,1.1111E+181,1111110,73,,0,,0,132,1,,0,0,3,2481,7320400092,33651,74262800456,,,Circa2015,0.291230487,0.000381018,3.851745818,29.04582854,1,1.1111E+181,1111110
7410005852,3.012E+14,USGS,NWIS,Y,N,N,N,,,,,3.012E+14,PONTCHARTRAIN;LAKE PONTCHARTRAIN;LAKE MAUREPAS;BAYOU LACOMBE,30.19963889,-90.12275,0,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=301200090072400,741,PONTCHARTRAIN;LAKE PONTCHARTRAIN;LAKE MAUREPAS;BAYOU LACOMBE,,,-90.14349829,30.18595772,1561.797972,365.234378,1561.797963,,0.0425,0,2023-11-30T15:51:07Z,0.25609665,,0,0,0,,0,,0,,0,522;509;203;244,4,0,2,29,7410033662,7063,74210000051,,,Circa2015;digitize,3.533833898,0.146133471,1560.125758,365.0257861,4,0,0
7410010233,2485600,USGS,NWIS,Y,N,N,N,,,,,2485600,ROSS R BARNETT RESERVOIR;ROSS BARNETT RESERVOIR,32.39777778,-90.065,0,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02485600,741,ROSS R BARNETT RESERVOIR;ROSS BARNETT RESERVOIR,1207,74100600353;74100600363;74100600373;74100600383;74100600441;74100600344,-90.01002855,32.45529465,96.04312703,179.5885527,96.0431143,,89.943,0,2023-12-11T14:14:36Z,-0.02366446,,0,0,0,,0,,0,509,1,522,1,0,3,29,7410010142,0,74100600353,,,Circa2015;digitize,1.764396533,0.009200708,95.93287521,179.4821974,2,0,0
7410042502,73745257,USGS,NWIS,Y,N,N,N,,,,,73745257,Crooked B. NW of L. Cuatro Caballo near Delacroix,29.7082661,-89.7195065,-4.2,,741,LOST FLAT BAY,,,-89.78421118,29.69153571,125.2194595,1137.372645,125.2192741,,0.066,0,2023-12-02T02:42:58Z,0.00103901,,0,0,0,,0,,0,522,1,244,1,0,3,29,7410034102,2457,74210000405,,,Circa2015;digitize,11.02897444,0.01166047,125.0953671,1136.813097,2,0,0
7420008183,7364840,USGS,NWIS,Y,N,N,Y,,,,,7364840,LAKE CLAIBORNE;CLAIBORNE LAKE,32.74083333,-92.9030556,175.27,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07364840,742,LAKE CLAIBORNE;CLAIBORNE LAKE,1187,,-92.96044668,32.75793605,21.80430109,97.43882775,21.80430009,,55.73,0,2023-12-03T02:42:34Z,-0.023258059,,0,0,0,,0,,0,537;550,2,272,1,0,3,42,7420008172,66655,74222700286,,,Circa2015;digitize,0.958998223,0.002099823,21.8217436,97.47779141,3,0,0
7420011643,7352820,USGS,NWIS,Y,N,N,Y,,,,,7352820,GRAND BAYOU RESERVOIR;JOHN K KELLY GRAND BAYOU RESERVOIR,31.99878889,-93.2132667,93.34,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07352820,742,GRAND BAYOU RESERVOIR;JOHN K KELLY GRAND BAYOU RESERVOIR,1235,,-93.24341728,32.00634561,8.836200037,45.60000314,8.836200037,,41.8055,0,2023-12-03T02:42:47Z,-0.003073398,,0,0,0,,0,,0,537;272,2,,0,0,3,1863,7420011942,5538,74223300143,,,Circa2015,0.446817005,0.000844028,8.843156951,45.61793499,2,0,0
7420012722,7352150,USGS,NWIS,Y,N,N,Y,,,,,7352150,SALINE LAKE;SALLINE LAKE,31.85219444,-92.9313056,-0.2,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07352150,742,SALINE LAKE;SALLINE LAKE,,,-92.9061775,31.864352,5.163303983,38.57531243,5.163299983,,31.122,0,2023-12-03T02:42:50Z,0,,0,0,0,,0,,0,272,1,,0,0,3,67,7420012712,11453,74223300221,,,Circa2015;digitize,0.378977708,0.000492454,5.167426706,38.59071269,1,0,0
7420024963,7346310,USGS,NWIS,Y,N,N,N,,,,,7346310,"USCOE Caddo Lk nr Mooringsport, LA",32.70514488,-93.9196255,0,,742,CADDO LAKE;LITTLE GREEN BRAKE,1192,74223600063;74223600143;74223600093;74223600153;74223600073;74223600161;74223600054;74223600081;74223600041,-94.02772909,32.71008398,62.83801121,258.8271121,62.83801121,,51.1245,0,2023-12-03T02:42:32Z,-0.00268074,,0,0,0,,0,,0,272,1,,0,0,3,30,7420024722,0,74223600041,,,Circa2015;digitize,2.548266266,0.006046928,62.87389195,258.9002824,1,0,0
7420025623,7344480,USGS,NWIS,Y,N,N,Y,,,,,7344480,CROSS LAKE,32.5125,-93.7983333,-0.13,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07344480,742,CROSS LAKE,1203,,-93.85821755,32.51163374,27.24571023,101.7482837,27.24571023,,51.297,0,2023-12-02T15:52:52Z,-0.008321936,,0,0,0,,0,,0,272;259,2,,0,0,3,30,7420025573,2242,74223600011,,,Circa2015;digitize,0.999725647,0.002616353,27.26314278,101.7806397,2,0,0
7420029913,7349815,USGS,NWIS,Y,N,N,Y,,,,,7349815,CYPRESS BAYOU RESERVOIR,32.6520916,-93.6698995,170.13,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07349815,742,CYPRESS BAYOU RESERVOIR,1193,,-93.66847743,32.68064579,10.08809986,63.41999938,10.08809986,,54.326,0,2023-12-02T15:52:55Z,-0.003401538,,0,0,0,,0,,0,259,1,,0,0,3,90,7420029922,7554,74223700031,,,Circa2015,0.624904461,0.000970597,10.09519707,63.44226642,1,0,0
7420030143,7349250,USGS,NWIS,Y,N,N,N,,,,,7349250,LAKE BISTINEAU;BISTINEAU LAKE,32.32833333,-93.4311111,129.84,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07349250,742,LAKE BISTINEAU;BISTINEAU LAKE,1213,,-93.38692395,32.41431751,61.28978098,202.7127373,61.28977498,,42.522,0,2023-12-03T02:42:40Z,-0.082332803,,0,0,0,,0,,0,537,1,272;259,2,0,3,30,7420030222,8924,74223500093,,,Circa2015;digitize,1.987365402,0.005880057,61.33682638,202.7906899,3,0,0
7420044333,7353520,USGS,NWIS,Y,N,N,Y,,,,,7353520,NANTACHIE LAKE,31.60416667,-92.7863889,92.54,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07353520,742,NANTACHIE LAKE,1252,,-92.79848799,31.62354517,5.018399957,37.25999933,5.018399957,,28.758,0,2023-12-03T02:42:54Z,-0.005284226,,0,0,0,,0,,0,537;272,2,550,1,0,3,721,7420044502,1655,74223100181,,,Circa2015,0.363927529,0.000477412,5.022371919,37.27473734,3,0,0
7420072453,7366364,USGS,NWIS,Y,N,N,N,,,,,7366364,BAYOU DARBONNE RESERVOIR;BAYOU D'ARBONNE LAKE,32.71329444,-92.3407639,39.35,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07366364,742,BAYOU DARBONNE RESERVOIR;BAYOU D'ARBONNE LAKE,1191,,-92.42368284,32.75375761,46.01160423,199.0153149,46.01160023,,23.855,0,2023-12-12T14:15:12Z,-0.054140989,,0,0,0,,0,,0,537,1,550,1,0,3,60,7420068752,17411,74222700286,,,Circa2015;digitize,1.954099733,0.00443054,46.04510352,199.0882461,2,0,0
7420077053,7226800,USGS,NWIS,N,Y,N,N,,,,,7226800,UTE RESERVOIR,35.3429861,-103.4442944,,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07226800,742,UTE RESERVOIR,1073,74242700013;74242700023;74242500164,-103.5228388,35.34686717,23.30633259,147.625862,23.30632959,,1152.106,0,2023-11-26T04:21:02Z,0.005536263,,1.1111E+181,1.11111E+25,89,,0,,0,371,1,384;78,2,0,3,15299,7420077222,0,74242501904,,,Circa2015;digitize,1.477304623,0.002311762,23.31461986,147.6525579,3,1.1111E+181,1.11111E+25
7420077552,7199450,USGS,NWIS,N,Y,N,Y,,,,,7199450,LAKE MALOYA,36.9838333,-104.3738889,,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07199450,742,LAKE MALOYA,,,-104.3723837,36.98845863,0.394199992,5.099999691,0.394199992,,2289.8515,0,2024-04-20T18:49:32Z,2.14E-05,,2.2222E+181,1.11111E+48,156,,0,,0,384;93,2,,0,0,3,866,7420077702,85961,74242900096,,,Circa2015,0.050773282,3.99E-05,0.394485246,5.101843625,2,2.2222E+181,1.11111E+48
7420077843,7223500,USGS,NWIS,Y,N,N,N,,,,,7223500,CONCHAS LAKE AT CONCHAS DAM N. MEX.,35.402825,-104.1908083,,,742,CONCHAS LAKE,1070,74242700123;74242700193;74242700114;74242700201;74242700131,-104.2184633,35.41527355,19.06380001,110.5799977,19.06380001,,1272.058,0,2023-11-26T17:33:31Z,-0.000961263,,1.1111E+181,1.11111E+26,89,,0,,0,93,1,384,1,0,3,34978,7420077912,0,74242700114,,,Circa2015,1.110715469,0.001893126,19.07668939,110.6173783,2,1.1111E+181,1.11111E+26
7420078202,7099233,USGS,NWIS,N,Y,N,Y,,,,,7099233,TELLER RESERVOIR,38.4425,-104.8258333,5453,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07099233,742,TELLER RESERVOIR,,,-104.8271475,38.44360035,0.045900008,1.020000608,0.045900008,,,,,,,2.2222E+181,1.11111E+45,144,,0,,0,384,1,,0,0,3,16116,7420078393,14345,74249900241,,,Circa2015,0.010367016,4.74E-06,0.045936492,1.020405891,1,2.2222E+181,1.11111E+45
7420079372,499,USBR,RISE,Y,Y,N,Y,,,499,,,Twin Lakes Reservoir and Dam,39.0803,-106.3139,,,742,TWIN LAKES RESERVOIR;TWIN LAKES,,,-106.3329345,39.0842097,5.772600072,13.55999893,5.772600072,,2803.207,0,2024-07-14T05:50:57Z,0.00568661,,2.2222E+181,1.11111E+85,260,,0,,0,121,1,,0,0,3,174,7420079362,49184,77280600041,,,Circa2015,0.142371853,0.000601246,5.775329332,13.5632058,1,2.2222E+181,1.11111E+85
7420079423,498,USBR,RISE,Y,Y,N,Y,,,498,,,Turquoise Lake and Sugar Loaf Dam,39.2528,-106.3742,,,742,TURQUOISE LAKE,519,,-106.38202,39.26901831,6.913800134,22.01999908,6.913800134,,3008.2735,0,2024-07-04T07:28:45Z,-0.004322877,,2.2222E+181,1.11111E+80,249,,0,,0,121,1,427,1,0,3,4059,7420080782,38819,77280600041,,,Circa2015,0.235709339,0.000721957,6.916917877,22.02491811,2,2.2222E+181,1.11111E+80
7420079512,419,USBR,RISE,Y,Y,N,Y,,,419,,,Mount Elbert Forebay Reservoir and Dam,39.1022,-106.3533,,,742,MOUNT ELBERT FOREBAY,,,-106.3592056,39.10700367,0.994500018,5.819999878,0.994500018,,2938.233,0,2024-07-14T05:50:57Z,5.58E-05,,2.2222E+181,1.11111E+85,260,,0,,0,121,1,,0,0,3,1020,7420079372,47420,77280600041,,,Circa2015,0.060099186,0.000103614,0.994957588,5.821337778,1,2.2222E+181,1.11111E+85
7420080312,7205500,USGS,NWIS,N,Y,N,Y,,,,,7205500,EAGLE NEST LAKE,36.5314222,-105.22945,,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07205500,742,EAGLE NEST LAKE,,,-105.255852,36.52610208,5.661900014,23.52000165,5.661900014,,2491.3,0,2024-05-22T13:57:16Z,0.003653157,,2.2222E+181,1.11111E+56,187,,0,,0,106,1,399,1,0,3,14939,7420081212,38354,75219700061,,,Circa2015,0.236988326,0.000570144,5.666358527,23.52926074,2,2.2222E+181,1.11111E+56
